position COMBINED_rate(cM/Mb) Genetic_Map(cM)
79728831 6.4933531437 103.2365429078
79729136 3.6478321110 103.2385233805
79729167 3.1853956624 103.2386364633
79729839 3.1188962043 103.2407770492
79729884 3.0845974253 103.2409173995
79730188 3.1265397164 103.2418551171
79730531 3.1860020132 103.2429275203
79730637 3.2577360350 103.2432652365
79730694 3.3111636602 103.2434509274
79730962 3.4347534386 103.2443383193
79735042 3.4520507631 103.2583521133
79735438 3.4822318697 103.2597191254
79736097 3.5039478728 103.2620139162
79736473 3.5168918149 103.2633314006
79737386 3.5550165864 103.2665423228
79738489 3.5670245627 103.2704635061
79738598 4.9796386145 103.2708523118
79738681 6.0001937508 103.2712656218
79738924 3.6073124817 103.2727236689
79738937 2.1425762465 103.2727705640
79738961 2.0866928568 103.2728219858
79738971 1.8597792906 103.2728428527
79739118 1.7024656656 103.2731162403
79739142 1.5599942221 103.2731570995
79739170 1.3102029300 103.2732007793
79739284 1.0038092701 103.2733501424
79739370 0.6734775373 103.2734364700
79739609 0.6734625427 103.2735974312
79739618 0.6025849202 103.2736034923
79739658 0.5580337116 103.2736275957
79739700 0.5316160186 103.2736510331
79740055 0.5301515114 103.2738397568
79740137 0.5292613656 103.2738832292
79740355 0.5277594659 103.2739986082
79740767 0.5288532291 103.2742160451
79740969 0.5338814540 103.2743228735
79741101 0.5510293887 103.2743933458
79741819 1.4978612735 103.2747889849
79741881 2.1271059138 103.2748818523
79741961 2.3268197879 103.2750520208
79742917 2.3339342242 103.2772764605
79743345 2.8509694062 103.2782753844
79743402 4.4594811219 103.2784378896
79743405 6.2400796711 103.2784512681
79743745 6.2400796711 103.2805728952
79744313 5.4539907427 103.2841172604
79744321 5.4539907427 103.2841608923
79744390 5.4541374600 103.2845372177
79744522 2.6327751441 103.2852571638
79744533 2.6327751441 103.2852861244
79745353 2.6320915302 103.2874450000
79746265 2.6314946931 103.2898454675
79746837 3.4656226536 103.2913506824
79747011 3.6562910809 103.2919537008
79747084 3.8532814256 103.2922206100
79748114 3.8687339056 103.2961894899
79748209 3.8744613477 103.2965570196
79748228 3.8750324163 103.2966306344
79748291 3.8864537143 103.2968747614
79749347 6.2926663143 103.3009788565
79749650 47.7094505298 103.3028855344
79749745 52.9780207790 103.3074179322
79749757 55.2240503330 103.3080536685
79750087 55.2240503330 103.3262776051
79750173 55.2240503330 103.3310268734
79750315 55.2240503330 103.3388686886
79750424 55.2240503330 103.3448881100
79750873 55.2240503330 103.3696837086
79750934 55.2240503330 103.3730523757
79751595 19.6306870192 103.4095554730
79751883 7.0322566513 103.4152091108
79752029 7.0259646549 103.4162358203
79752413 6.4915207336 103.4189337907
79752683 2.1729325991 103.4206865013
79753118 2.0544372789 103.4216317270
79754053 1.9763080352 103.4235526259
79754968 1.9612383730 103.4253609477
79755648 6.1461816847 103.4266945898
79755683 10.2278327875 103.4269097062
79755807 13.6844331329 103.4281779575
79755853 13.6844331329 103.4288074414
79756108 13.6844331329 103.4322969718
79756930 7.4692168082 103.4435455759
79757021 7.3806422912 103.4442252746
79757039 7.1503571598 103.4443581262
79757056 6.2471169527 103.4444796822
79757073 2.9341299369 103.4445858832
79757101 2.0868755805 103.4446680388
79757642 1.1467748166 103.4457970385
79757725 0.8137568265 103.4458922208
79757755 0.6427681978 103.4459166336
79757966 0.6298769686 103.4460522576
79758130 0.6093176879 103.4461555575
79758152 0.5899843266 103.4461689625
79758203 0.5748264282 103.4461990517
79758262 0.5620022036 103.4462329664
79758298 0.5534071503 103.4462531985
79758511 0.5532825276 103.4463710742
79759400 0.5641217235 103.4468629424
79759936 0.6021511065 103.4471653116
79760232 0.7629303493 103.4473435484
79760592 1.1623980623 103.4476182033
79760664 1.4124061778 103.4477018959
79761383 1.4176864806 103.4487174160
79761437 1.4210211214 103.4487939711
79761582 1.4284912933 103.4490000191
79761626 1.4404426758 103.4490628727
79761673 1.4432070158 103.4491305735
79761689 1.4472858165 103.4491536648
79761924 1.4536907170 103.4494937770
79762846 1.8541699232 103.4508340799
79763091 1.8271152661 103.4512883515
79763129 1.8175002891 103.4513577819
79763243 1.9064996335 103.4515649769
79763597 1.8860624613 103.4522398778
79763861 1.8910417011 103.4527377983
79763901 1.8929838757 103.4528134399
79764202 2.1089057432 103.4533832281
79764240 2.8048319286 103.4534633665
79764256 3.7305128444 103.4535082438
79764805 2.5583614862 103.4555562954
79764836 1.8740773982 103.4556356046
79764909 1.7267042577 103.4557724122
79765549 1.7292332015 103.4568775029
79765676 1.7303771139 103.4570971156
79765704 1.7308921631 103.4571455661
79765849 32.3486031640 103.4573965455
79766016 79.6198045769 103.4627987622
79766217 79.6198045769 103.4788023429
79766256 79.6198045769 103.4819075153
79766323 79.6198045769 103.4872420422
79766535 79.6198045769 103.5041214408
79766735 79.6198045769 103.5200454017
79766748 79.6198045769 103.5210804592
79766879 79.6198045769 103.5315106536
79767216 79.6198045769 103.5583425277
79767648 79.6198045769 103.5927382833
79767793 79.6198045769 103.6042831549
79767818 79.6198045769 103.6062736501
79768208 79.1697782687 103.6373253738
79768245 8.3994999382 103.6402546556
79768298 3.0478029639 103.6406998291
79768415 3.0492381617 103.6410564221
79768763 3.0514313782 103.6421175570
79768997 2.7934375572 103.6428315919
79769049 2.4695393248 103.6429768507
79769221 2.2637401957 103.6434016114
79769570 1.9514859640 103.6441916567
79770177 1.9223132912 103.6453762087
79770502 1.0787252860 103.6460009605
79770679 1.0802679332 103.6461918949
79770879 1.0125139636 103.6464079485
79770890 1.0170975259 103.6464190862
79770923 0.9769491400 103.6464526504
79771064 0.9868791503 103.6465904002
79771094 0.9906257529 103.6466200066
79771754 0.9146087574 103.6472738196
79771765 0.8313671032 103.6472838803
79771797 0.7208845326 103.6473104840
79771860 0.5634368303 103.6473558997
79771876 0.4057955457 103.6473649147
79771938 0.2550148906 103.6473900741
79773754 0.2549979027 103.6478531811
79773982 0.2549478144 103.6479113206
79775008 0.2854050051 103.6481728971
79775168 0.4787343840 103.6482185619
79775297 1.0075918318 103.6482803186
79775386 1.3579112595 103.6483699943
79775776 1.3322552719 103.6488995797
79776413 1.3682264284 103.6497482263
79776485 1.3684500896 103.6498467386
79776688 1.4328920534 103.6501245340
79776830 1.4272779315 103.6503280046
79776897 1.5044514633 103.6504236323
79777524 0.9943232267 103.6513669233
79777643 0.5931879632 103.6514852478
79779094 0.5723154645 103.6523459635
79779135 0.5508023489 103.6523694285
79780173 0.4751784835 103.6529411613
79780797 0.5174241716 103.6532376727
79781147 1.9396116031 103.6534187711
79781735 1.9587699425 103.6545592628
79784938 1.9578530459 103.6608332029
79785183 1.9579665699 103.6613128769
79786416 1.9637947644 103.6637270497
79786955 1.9443504629 103.6647855350
79787842 1.8787857805 103.6665101739
79787945 1.8069217066 103.6667036888
79789776 2.2017691315 103.6700121625
79789927 3.4559006079 103.6703446296
79790065 5.2760239789 103.6708215439
79790091 6.0537879357 103.6709587205
79790244 6.0519160126 103.6718849501
79790919 5.8526296289 103.6759699934
79791115 1.2275497605 103.6771171088
79791682 0.4587240746 103.6778131295
79794017 0.6331862177 103.6788842502
79794474 7.5655982137 103.6791736163
79794689 7.5655982137 103.6808002199
79794693 7.5655982137 103.6808304823
79794715 8.9824396761 103.6809969255
79795944 8.9909169270 103.6920363438
79796191 8.9527598441 103.6942571003
79796251 8.8670709499 103.6947942659
79796319 7.8754233143 103.6953972267
79796355 5.2295167490 103.6956807420
79796373 3.6562048314 103.6957748733
79796390 2.1742060391 103.6958370288
79796517 1.1572122308 103.6961131529
79797219 1.1631835565 103.6969255159
79797358 1.1609590458 103.6970871984
79797368 1.1586446615 103.6970988080
79797387 1.1526290490 103.6971208223
79798352 1.2371456641 103.6982331093
79798413 1.4098946919 103.6983085752
79798601 2.4574357401 103.6985736354
79799586 2.5892257635 103.7009942096
79799603 3.1458228872 103.7010382264
79799685 3.7216797028 103.7012961839
79799695 4.9991447574 103.7013334007
79799887 12.7210741586 103.7022932365
79800138 12.7251627775 103.7054862261
79800219 6.7042290081 103.7065169643
79800306 4.4558430375 103.7071002322
79800449 1.3947483437 103.7077374178
79801986 9.6381077461 103.7098811460
79802003 12.6695185239 103.7100449938
79802823 12.6816164084 103.7204339990
79803006 12.6836480249 103.7227547348
79803194 1.4286872293 103.7251392606
79804272 1.9213192429 103.7266793855
79804489 1.1556513572 103.7270963117
79804615 0.7775402857 103.7272419238
79806217 0.7827643266 103.7284875434
79806246 0.7867201498 103.7285102435
79806436 0.7890977202 103.7286597203
79806562 0.7936189867 103.7287591467
79807428 0.8653822256 103.7294464207
79807455 0.9415036904 103.7294697860
79808345 0.9414693988 103.7303077243
79808650 0.9565871934 103.7305948725
79809296 0.9566822613 103.7312128278
79809347 0.9645557870 103.7312616186
79809416 0.9736931105 103.7313281729
79811246 0.8320473729 103.7331100313
79811260 0.6900169762 103.7331216800
79811418 0.6037902550 103.7332307027
79812037 0.5774139400 103.7336044489
79812119 0.5601255760 103.7336517968
79812999 0.5655303424 103.7341447073
79816397 0.5735891870 103.7360663794
79820017 0.5720585388 103.7381427723
79821678 7.7933995484 103.7390929615
79821899 8.0389284702 103.7408153028
79822098 55.8658741865 103.7424150496
79824268 4.7671108963 103.8636439965
79824312 0.6436359709 103.8638537494
79828565 0.6433716284 103.8665911332
79829407 0.6432354779 103.8671328521
79831886 0.6437463400 103.8687274329
79832769 0.8275962950 103.8692958609
79832971 1.5454522171 103.8694630353
79834233 1.5467733880 103.8714133960
79834352 1.5469160730 103.8715974621
79835285 1.5452528289 103.8730407348
79835461 1.5430776055 103.8733126993
79835639 1.5391486542 103.8735873671
79835766 1.5362776145 103.8737828390
79836879 1.4460855437 103.8754927159
79838114 1.4009288810 103.8772786316
79838201 1.3431919042 103.8774005124
79838381 1.2465158076 103.8776422869
79840823 2.2315800256 103.8806862785
79841132 1.6883291923 103.8813758368
79841207 1.6816982799 103.8815024615
79841330 1.3690768574 103.8817093104
79841343 1.0408053013 103.8817271084
79844946 0.8569790369 103.8854771299
79845000 0.7018531286 103.8855234067
79845438 0.6750046440 103.8858308184
79845997 0.6750046440 103.8862081460
79847927 0.6764017190 103.8875109050
79848106 0.6780914516 103.8876319809
79850231 0.6756668767 103.8890729252
79852394 0.6442474352 103.8905343926
79853403 0.6352633362 103.8911844383
79857992 2.8069460382 103.8940996618
79859195 2.9693031476 103.8974764178
79861260 3.9824155566 103.9036080288
79865085 3.8989597912 103.9188407683
79866614 3.4263826142 103.9248022779
79867171 2.6358233650 103.9267107730
79867238 1.2379899524 103.9268873731
79867508 1.0743372402 103.9272216304
79868448 1.0696684510 103.9282315074
79870467 1.0670576277 103.9303911680
79870507 1.0604703242 103.9304338503
79871882 1.0599386084 103.9318919970
79871997 1.0598969413 103.9320138900
79873893 1.0588202846 103.9340234546
79874034 1.0579387716 103.9341727482
79876383 1.0454738175 103.9366578464
79876939 1.0491595064 103.9372391299
79878331 1.1696704992 103.9386995599
79878388 1.3014647784 103.9387662311
79878799 1.8694268672 103.9393011331
79879310 3.2159004715 103.9402564103
79880172 3.4226154192 103.9430285165
79883022 7.8462868638 103.9527829704
79883739 7.8635198471 103.9584087581
79885109 5.0694542756 103.9691817803
79886629 4.6379685970 103.9768873508
79887086 0.5313097151 103.9790069024
79888137 0.5298191868 103.9795653089
79888598 0.5291676823 103.9798095556
79888671 0.5290088635 103.9798481848
79890984 0.5288263566 103.9810717823
79891004 0.5287851657 103.9810823589
79891069 0.5286499490 103.9811167299
79891137 0.5287518186 103.9811526781
79891932 0.5285824499 103.9815730358
79892163 0.5303480806 103.9816951383
79892297 0.5385721347 103.9817662050
79892582 0.6979117398 103.9819196980
79892604 0.9488967714 103.9819350521
79892651 1.2974078593 103.9819796502
79893135 1.3284365311 103.9826075956
79893258 1.3036320349 103.9827709933
79893811 1.2569335705 103.9834919019
79893857 0.7694259868 103.9835497208
79894180 0.3762945464 103.9837982454
79894519 0.2550262700 103.9839258092
79896375 0.1128368063 103.9843991380
79898765 0.1652914235 103.9846688180
79898864 0.2335588328 103.9846851818
79902210 0.2708504682 103.9854666697
79902447 0.2961520683 103.9855308612
79903918 0.3126506753 103.9859665009
79904890 0.6023985407 103.9862703974
79905897 1.8137218606 103.9868770127
79906917 1.0071145185 103.9887270090
79906992 0.3710920819 103.9888025426
79908598 0.3623347851 103.9893985165
79910874 0.3857430663 103.9902231905
79912246 0.3871736966 103.9907524299
79914711 0.4071319512 103.9917068131
79914812 0.4295534081 103.9917479334
79914926 0.4580997158 103.9917969025
79915665 0.5165761295 103.9921354382
79915928 0.6010600224 103.9922712977
79916270 0.6563709647 103.9924768603
79916968 0.6868194353 103.9929350072
79917154 0.7135751106 103.9930627556
79917326 0.6962895209 103.9931854905
79917649 0.6901724113 103.9934103920
79917948 0.6899741975 103.9936167536
79917990 0.6884977825 103.9936457325
79918457 0.6877322636 103.9939672610
79918795 0.6869366078 103.9941997145
79919045 0.6868151852 103.9943714486
79919301 0.6868616416 103.9945472733
79919635 0.6866788300 103.9947766851
79919688 0.6864689973 103.9948130791
79920118 0.6867034519 103.9951082608
79920830 0.6943438520 103.9955971936
79921125 0.6889145108 103.9958020251
79921144 0.6833186994 103.9958151144
79921186 0.6784557295 103.9958438138
79921732 0.6722658050 103.9962142506
79922431 0.6681266064 103.9966841644
79922698 0.6623193090 103.9968625542
79922843 0.6558115352 103.9969585905
79922907 0.6461292111 103.9970005625
79923475 0.6383042588 103.9973675639
79924772 0.6313499933 103.9981954445
79925231 0.6171756050 103.9984852341
79925389 0.5974128555 103.9985827479
79925782 1.1697377501 103.9988175311
79925802 1.3867204517 103.9988409259
79925840 1.1183379199 103.9988936213
79926014 0.4947464163 103.9990882121
79926405 0.4880862725 103.9992816579
79927010 0.4893359373 103.9995769501
79927099 0.4906330543 103.9996205010
79927286 0.4916953263 103.9997122494
79927312 0.4943207456 103.9997250335
79927377 0.4956404106 103.9997571643
79928857 0.4889871632 104.0004907121
79929118 0.4944456547 104.0006183378
79929389 0.3958577545 104.0007523326
79929512 0.3916950219 104.0008010231
79929901 0.3540703091 104.0009533924
79929995 0.2930203043 104.0009866750
79930226 0.2389136153 104.0010543627
79930879 0.1835100013 104.0012103733
79931140 0.1428019068 104.0012582694
79932005 0.1203374496 104.0013817931
79937633 0.1195576629 104.0020590522
79937908 0.1190188353 104.0020919306
79938647 0.1187737932 104.0021798855
79938993 0.1186629994 104.0022209812
79939249 0.1185534737 104.0022513590
79939269 0.1185523073 104.0022537300
79939658 0.1185814809 104.0022998469
79939768 0.1185016474 104.0023128909
79940357 0.1193830088 104.0023826883
79940544 0.1213475183 104.0024050129
79940634 0.1241536055 104.0024159342
79942177 1.9388755389 104.0026075032
79942542 0.9798764449 104.0033151928
79942623 0.4062017457 104.0033945628
79942930 0.5401419538 104.0035192667
79943026 0.6222423146 104.0035711204
79943388 0.3015377960 104.0037963721
79944543 0.3014621886 104.0041446482
79944600 0.3121945230 104.0041618316
79944705 0.3293848583 104.0041946120
79944761 0.3495440607 104.0042130576
79944977 0.3717682867 104.0042885591
79945228 0.3825264131 104.0043818729
79946203 0.3935974225 104.0047548362
79947317 0.3933435632 104.0051933037
79947397 0.3934339224 104.0052247712
79947537 0.3936412615 104.0052798519
79949185 0.3937235813 104.0059285727
79949225 0.3939332339 104.0059443217
79949368 0.3939732860 104.0060006541
79949525 0.3939209536 104.0060625079
79949928 0.3939414205 104.0062212581
79950191 0.3939979166 104.0063248647
79950288 0.3938491971 104.0063630825
79950299 0.3938456694 104.0063674148
79950503 0.3938145124 104.0064477593
79950812 0.3938080100 104.0065694480
79951280 0.3938888011 104.0067537502
79951999 0.3939469424 104.0070369562
79952954 0.3939376583 104.0074131755
79953044 0.3941257231 104.0074486299
79953104 0.3942844210 104.0074722775
