position COMBINED_rate(cM/Mb) Genetic_Map(cM)
82667911 0.0108637774 77.8278386426
82668829 0.0101952013 77.8278486155
82668894 0.0094634946 77.8278492782
82668981 0.0085837530 77.8278501015
82669763 0.0084887418 77.8278568140
82670063 0.0084887418 77.8278593607
82670631 0.0082991816 77.8278641823
82671070 0.0082991816 77.8278678256
82671344 0.0083133814 77.8278700996
82672673 0.0083534713 77.8278811481
82672718 0.0083534713 77.8278815240
82672868 0.0083585899 77.8278827770
82673061 0.0085873498 77.8278843902
82673235 0.0086408429 77.8278858844
82673600 0.0101062576 77.8278890383
82673688 0.0128604190 77.8278899277
82673947 0.0136861865 77.8278932585
82675191 4.2671452238 77.8279102841
82675390 6.1455535028 77.8287594460
82675487 6.6610110509 77.8293555647
82677126 4.4660690266 77.8402729618
82677153 1.9032190974 77.8403935457
82677688 1.8669337907 77.8414117679
82678608 1.5607070328 77.8431293470
82679432 0.1245259882 77.8444153696
82683591 0.1219684291 77.8449332732
82683971 0.1213536457 77.8449796212
82684005 0.1207458614 77.8449837472
82684067 0.1200320743 77.8449912334
82685370 0.1287612714 77.8451476352
82685992 0.1287642367 77.8452277248
82686432 0.1775138329 77.8452843810
82686766 0.1775138329 77.8453436706
82686820 0.3678608389 77.8453532564
82688145 0.3664911368 77.8458406720
82689962 0.0206020741 77.8465065864
82692363 0.0110282495 77.8465560520
82693896 0.0118626748 77.8465729583
82694470 1.0047877871 77.8465797675
82695911 0.0034064479 77.8480276667
82696351 0.0033093777 77.8480291655
82696452 0.0031884583 77.8480294997
82696485 0.0031884583 77.8480296050
82696559 0.0031755330 77.8480298409
82698997 0.0031755330 77.8480375829
82700732 0.0031755330 77.8480430924
82701074 0.0031755330 77.8480441784
82701130 0.0031755330 77.8480443563
82701235 0.0031755330 77.8480446897
82701940 0.0031755330 77.8480469284
82702369 0.0031755330 77.8480482908
82703785 0.0031755330 77.8480527873
82704251 0.0031755330 77.8480542671
82704405 0.0031755330 77.8480547561
82704632 0.0031755330 77.8480554770
82705126 0.0031864101 77.8480570457
82705157 0.0031864101 77.8480571445
82705379 0.0031864101 77.8480578519
82705442 0.0031864101 77.8480580526
82706936 0.0031864101 77.8480628131
82706973 0.0555022241 77.8480629310
82707696 0.9512822610 77.8481030591
82708029 2.4843219968 77.8484198361
82708439 1.2517865259 77.8494384081
82708800 0.0629801972 77.8498903031
82709664 0.0615824354 77.8499447179
82710480 0.0617120905 77.8499949692
82710561 0.0617388692 77.8499999679
82710889 0.0617981688 77.8500202182
82712315 0.0625114898 77.8501083424
82712437 0.0629428915 77.8501159688
82712986 0.0644338610 77.8501505245
82713205 0.0657917339 77.8501646355
82715369 0.0682989440 77.8503070088
82717509 0.0675534786 77.8504531685
82717828 0.0658907595 77.8504747181
82717906 0.0658907595 77.8504798576
82719963 0.0658863263 77.8506153949
82720294 0.0658863263 77.8506372032
82720925 0.0658863263 77.8506787775
82721762 0.0658859237 77.8507339244
82721899 0.0661791750 77.8507429507
82721918 0.0664360526 77.8507442082
82722678 0.0659831604 77.8507946996
82722922 0.0660341589 77.8508107994
82724099 0.0662696991 77.8508885216
82724635 0.0664441999 77.8509240422
82726893 0.0664441999 77.8510740732
82728101 0.0658743245 77.8511543378
82728476 0.0630479080 77.8511790407
82729040 0.0630479080 77.8512145997
82731302 0.0625616546 77.8513572141
82731353 0.0619707441 77.8513604047
82731561 0.0616330845 77.8513732946
82733520 0.0615216202 77.8514940338
82734864 0.0688082574 77.8515767189
82735550 0.2620205462 77.8516239214
82741105 0.1603490504 77.8530794455
82741130 0.0652872218 77.8530834542
82741247 0.0667534591 77.8530910928
82741580 0.0682410713 77.8531133217
82741842 0.0680998264 77.8531312009
82743027 0.0541429761 77.8532118992
82743140 0.0337632865 77.8532180173
82744668 0.0337632865 77.8532696076
82744922 0.0226057253 77.8532781835
82746560 0.0174847252 77.8533152117
82754672 0.0174199486 77.8534570478
82757697 0.0892350907 77.8535097431
82758299 0.2356116725 77.8535634626
82758347 0.3521683861 77.8535747720
82759168 0.4624207160 77.8538639023
82760124 0.3570071673 77.8543059765
82761648 0.3389757141 77.8548500554
82763081 0.0866511407 77.8553358076
82764714 0.0718471395 77.8554773089
82765813 0.0718471395 77.8555562689
82766063 0.0717110653 77.8555742307
82766232 0.0722009519 77.8555863499
82767098 0.0722009519 77.8556488759
82767159 0.0703087036 77.8556532801
82767775 0.0680597314 77.8556965903
82767927 0.0680597314 77.8557069354
82768196 0.0660378301 77.8557252434
82770040 0.0660378301 77.8558470172
82770061 0.0627779134 77.8558484040
82770103 0.0627779134 77.8558510407
82770241 0.0627779134 77.8558597040
82771105 0.0615482577 77.8559139441
82771141 0.0602085543 77.8559161599
82771444 0.0596703792 77.8559344031
82772857 0.0593537746 77.8560187173
82773939 0.0598597669 77.8560829381
82773980 0.0612051018 77.8560853923
82774208 0.0645452211 77.8560993471
82775495 0.0671389839 77.8561824168
82775934 0.0650738440 77.8562118908
82776299 0.0633769475 77.8562356428
82776640 0.0623139766 77.8562572543
82776813 0.0623139066 77.8562680346
82776988 0.0623139066 77.8562789396
82777086 0.0623139066 77.8562850463
82777392 0.0575510826 77.8563041144
82778149 0.0491996757 77.8563476806
82778328 0.0491996757 77.8563564873
82778743 0.0491996757 77.8563769052
82779841 0.0351224000 77.8564309264
82780186 0.0138079425 77.8564430436
82782556 0.0138079425 77.8564757685
82782613 0.0138079425 77.8564765555
82784912 0.0138079425 77.8565083000
82785285 0.0138079425 77.8565134503
82786028 0.0134706764 77.8565237096
82787423 0.0134706764 77.8565425012
82787536 0.0134725542 77.8565440234
82788063 0.0134447022 77.8565511235
82788912 0.0134447022 77.8565625380
82789405 0.0134447022 77.8565691662
82790869 0.0150450300 77.8565888493
82790895 0.0150450300 77.8565892405
82791916 0.0150450300 77.8566046014
82792020 0.0150450300 77.8566061661
82792060 0.0186629920 77.8566067679
82792312 0.0265448296 77.8566114710
82793340 0.3165647727 77.8566387591
82794139 0.3165647727 77.8568916943
82794513 0.6220103043 77.8570100896
82794930 0.1797704824 77.8572694679
82794980 0.0323034354 77.8572784564
82796124 0.0318608431 77.8573154115
82796432 0.0317201115 77.8573252246
82796472 0.0317962459 77.8573264934
82797222 0.0317693084 77.8573503406
82798367 0.0317609950 77.8573867165
82798905 0.0317609950 77.8574038039
82799103 0.0319263705 77.8574100926
82799356 0.0323430200 77.8574181700
82800520 0.0327236565 77.8574558172
82800920 0.0632283937 77.8574689067
82802283 0.0637387638 77.8575550870
82802420 0.0637387638 77.8575638192
82802567 0.1891043309 77.8575731888
82804688 0.8773309496 77.8579742791
82805319 0.6268073856 77.8585278749
82805915 0.6448747261 77.8589014521
82806477 0.6571760136 77.8592638717
82808709 0.4291410520 77.8607306886
82809160 0.3275048451 77.8609242312
82809808 0.2727963319 77.8611364543
82810682 0.2727461240 77.8613748783
82811020 0.2732142046 77.8614670665
82811985 0.4621036396 77.8617307182
82812938 0.7609381162 77.8621711030
82813035 1.0727357411 77.8622449140
82814908 1.0640850618 77.8642541480
82815183 1.0565951254 77.8645467714
82815943 1.0245112226 77.8653497837
82817375 1.1403919185 77.8668168838
82819252 1.0103977742 77.8689573994
82819684 0.8872929099 77.8693938913
82821136 0.3512997935 77.8706822406
82822166 0.3620708960 77.8710440794
82823761 0.3672452352 77.8716215824
82825056 0.3673870206 77.8720971650
82825095 0.3675585821 77.8721114931
82825680 0.3672947790 77.8723265149
82826177 0.3688825736 77.8725090604
82826642 0.3724897636 77.8726805908
82826848 0.3768748461 77.8727573237
82827236 0.3821860067 77.8729035511
82827367 0.3822599644 77.8729536175
82827391 0.4017002799 77.8729627917
82827846 0.5656332443 77.8731455653
82828151 0.3821798760 77.8733180835
82830581 0.3993576915 77.8742467806
82830706 0.4169557575 77.8742967003
82830783 0.4299103147 77.8743288059
82831129 0.4462424629 77.8744775549
82831246 0.4612572795 77.8745297652
82831336 0.4719416733 77.8745712784
82832036 0.4869406104 77.8749016375
82833421 0.5043567204 77.8755760503
82834385 0.5039901024 77.8760622502
82834755 0.5075602748 77.8762487265
82837275 0.8399498444 77.8775277784
82841043 0.6672408334 77.8806927094
82841154 0.5343776923 77.8807667731
82841220 0.5343509509 77.8808020421
82842138 0.5191578124 77.8812925763
82842703 0.5026795440 77.8815859004
82844568 0.5026943821 77.8825233978
82845123 0.5039361308 77.8828023931
82845654 0.5058291325 77.8830699832
82845990 0.5053763547 77.8832399418
82846037 0.5052972291 77.8832636945
82846144 0.5069415594 77.8833177613
82847656 0.5226445083 77.8840842570
82848105 0.5259903187 77.8843189243
82848931 0.5205023384 77.8847533923
82849647 0.5231045120 77.8851260720
82850358 0.5405329815 77.8854979993
82851142 0.8874690276 77.8859217772
82851953 2.8594080194 77.8866415146
82852366 1.2033580024 77.8878224501
82852442 0.2134872131 77.8879139053
82852722 0.1045796668 77.8879736817
82853290 0.0916206751 77.8880330829
82853940 0.0916206751 77.8880926364
82854974 0.0916206751 77.8881873722
82855739 0.0913443877 77.8882574620
82856075 0.0911012565 77.8882881537
82856121 0.0911012565 77.8882923444
82856656 0.0904479056 77.8883410835
82857679 0.0904479056 77.8884336117
82858967 0.0901401555 77.8885501086
82859098 0.0901432403 77.8885619170
82859436 0.0896297520 77.8885923854
82859905 0.0898835275 77.8886344218
82860012 0.0898835275 77.8886440393
82860871 0.0920969679 77.8887212493
82860982 0.0942586563 77.8887314720
82861958 0.1066249812 77.8888234685
82862021 0.1067485151 77.8888301858
82862537 0.1258655648 77.8888852681
82863100 0.1422403382 77.8889561304
82863296 0.1774508699 77.8889840095
82863538 0.2118719315 77.8890269526
82863573 0.2525505831 77.8890343681
82863631 0.2907008776 77.8890490161
82863724 0.3549426627 77.8890760512
82864991 0.6333410684 77.8895257636
82865717 1.4232488894 77.8899855692
82866042 0.2049281253 77.8904481251
82866242 0.2066208500 77.8904891107
82866348 0.1808535436 77.8905110125
82867293 0.1769715045 77.8906819191
82867499 0.1740750856 77.8907183753
82867835 0.1743392036 77.8907768645
82868077 0.1743270407 77.8908190546
82868674 0.2241488008 77.8909231278
82869129 0.1727661047 77.8910251155
82869343 0.1693178781 77.8910620875
82870450 0.1646437152 77.8912495224
82870791 0.1646437152 77.8913056659
82871362 0.1249584208 77.8913996774
82871422 0.1249592599 77.8914071749
82871449 0.0824907451 77.8914105488
82872217 0.0832737140 77.8914739017
82872569 0.0748759181 77.8915032141
82872581 0.0674102292 77.8915041126
82872717 0.0676519859 77.8915132804
82872865 0.0643047815 77.8915232929
82874095 0.0723714633 77.8916023877
82874561 1.2094945870 77.8916361129
82875420 0.1217440697 77.8926750687
82877371 0.1215589598 77.8929125914
82877542 0.1213003062 77.8929333780
82881326 0.1219741088 77.8933923783
82882808 0.1233718995 77.8935731440
82883305 0.1237105977 77.8936344598
82884990 0.1251708352 77.8938429121
82885826 0.1267860465 77.8939475550
82887125 0.1279043569 77.8941122500
82887248 0.1278546263 77.8941279823
82887357 0.1283802862 77.8941419184
82888908 0.1284076867 77.8943410362
82889500 0.1284609126 77.8944170536
82889885 0.1283292801 77.8944665111
82890845 0.1284802116 77.8945897072
82891560 0.1291738004 77.8946815705
82892479 0.1312191114 77.8948002812
82896260 0.1779399310 77.8952964207
82896729 0.2733104689 77.8953798745
82899049 0.4187769743 77.8960139548
82899330 0.4207604455 77.8961316311
82899540 0.4237205033 77.8962199908
82902188 0.4402174790 77.8973420027
82902336 0.4262367068 77.8974071549
82902384 0.4043288832 77.8974276143
82902561 0.4212823316 77.8974991805
82906909 0.2153705278 77.8993309161
82907216 0.1616034757 77.8993970348
82908087 0.1610437115 77.8995377914
82908186 0.1603853211 77.8995537348
82908296 0.1603411934 77.8995713772
82910056 0.1539018541 77.8998535777
82910555 0.1434390364 77.8999303747
82911478 0.1009098489 77.9000627689
82912190 0.0734969968 77.9001346167
82912745 0.0516128339 77.9001754076
82912808 0.0327435871 77.9001786592
82913050 0.0173066691 77.9001865831
82913848 0.0162429356 77.9002003938
82914717 0.0161271012 77.9002145089
82914805 0.0161271012 77.9002159281
82916498 0.0161267586 77.9002432313
82916526 0.0161222134 77.9002436829
82916726 0.0161049418 77.9002469073
82916817 0.0161085862 77.9002483729
82918502 0.0164461029 77.9002755158
82919395 0.0192956081 77.9002902022
82920416 0.0366653392 77.9003099030
82920877 0.0559514580 77.9003268057
82921328 0.2455181029 77.9003520398
82921634 1.5147264791 77.9004271684
82922846 0.3577949966 77.9022630169
82923207 0.2633892280 77.9023921809
82925840 0.1783921414 77.9030856847
82926602 0.1513967671 77.9032216195
82926700 0.1380089060 77.9032364564
82927275 0.1742132758 77.9033158115
82927304 0.2145758800 77.9033208637
82927534 0.2787083593 77.9033702162
82931444 0.2962779759 77.9044599658
82934056 0.3696716793 77.9052338439
82934456 0.2300493625 77.9053817126
82936297 0.2225545670 77.9058052335
82937149 0.2178110341 77.9059948500
82937288 0.2165532689 77.9060251257
82938026 0.2157259296 77.9061849420
82939577 0.3139154038 77.9065195329
82940143 4.4499387990 77.9066972090
82940275 4.6180876352 77.9072846010
82940463 8.0920721584 77.9081528014
82940904 19.5342558036 77.9117214053
82941306 19.5348883892 77.9195741761
82942116 16.8537768906 77.9353974357
82942186 3.7690946001 77.9365772001
82944598 0.0993556321 77.9456682562
82944844 0.0522451809 77.9456926977
82945102 0.0513366569 77.9457061770
82945354 0.0499887861 77.9457191138
82946657 0.0496942155 77.9457842492
82946934 0.0496940413 77.9457980145
82947461 0.0496618468 77.9458242033
82947662 0.0496636376 77.9458341853
82948629 0.0497064209 77.9458822100
82949167 0.0497405699 77.9459089521
82949282 0.0497597273 77.9459146723
82949418 0.0497597273 77.9459214396
82949697 0.0498225221 77.9459353225
82950150 0.0499712018 77.9459578921
82950181 0.0500609493 77.9459594413
82950200 0.0505954212 77.9459603924
82950938 0.0817409282 77.9459977318
82951278 0.8362682890 77.9460255237
82952353 1.4695165028 77.9469245122
82952499 0.0966119395 77.9471390616
82952650 0.0413918638 77.9471536500
82953140 0.0410428813 77.9471739320
82953956 0.0410428813 77.9472074230
82954093 0.0568542660 77.9472130458
82954375 0.0805591190 77.9472290788
82954515 0.1096593228 77.9472403570
82954887 0.1494419581 77.9472811503
82956013 0.2034077918 77.9474494219
82956246 0.2504961556 77.9474968160
82956259 0.3030161622 77.9475000724
82956462 0.3747420091 77.9475615847
82958096 0.4681241506 77.9481739131
82958196 1.5216994896 77.9482207255
82958288 3.0961288997 77.9483607219
82960288 5.3130240100 77.9545529797
82960790 0.0100095007 77.9572201177
82962080 0.0045030684 77.9572330300
82962653 0.0038091665 77.9572356103
82963237 0.0036446006 77.9572378348
82963926 0.0036446006 77.9572403459
82964482 0.0036423008 77.9572423723
82965417 0.0035974411 77.9572457779
82965815 0.0035974411 77.9572472097
82965851 0.0035974411 77.9572473392
82966582 0.0035909336 77.9572499689
82966651 0.0035909336 77.9572502167
82966797 0.0035885955 77.9572507410
82966993 0.0035885955 77.9572514443
82967993 0.0035885955 77.9572550329
82968372 0.0035885955 77.9572563930
82968974 0.0035885955 77.9572585533
82969290 0.0035885955 77.9572596873
82969564 0.0035885955 77.9572606706
82969613 0.0035885955 77.9572608465
82969624 0.0035885955 77.9572608859
82969946 0.0035869260 77.9572620415
82971418 0.0035869260 77.9572673214
82971885 0.0035860541 77.9572689965
82972438 0.0035946578 77.9572709796
82972588 0.0035946578 77.9572715188
82973119 0.0035946578 77.9572734276
82973400 0.0035946578 77.9572744377
82973895 0.0035946578 77.9572762170
82974029 0.0035946578 77.9572766987
82974454 0.0040477345 77.9572782264
82974558 0.0047272188 77.9572786474
82975557 0.0572495751 77.9572833699
82975972 0.2909553397 77.9573071284
82977469 0.5702109133 77.9577426886
82977980 0.2469994239 77.9580340664
82979673 0.1145435649 77.9584522364
82979820 0.0373388080 77.9584690743
82981343 0.0372211666 77.9585259413
82982348 0.0373188130 77.9585633486
82982969 0.0377505953 77.9585865236
82983116 0.0386543181 77.9585920729
82983222 0.0514482779 77.9585961703
82983559 0.2580708440 77.9586135083
82983679 0.9337621278 77.9586444768
82984247 0.9968701018 77.9591748537
82985226 1.0517132143 77.9601507895
82985519 0.7481264921 77.9604589415
82986851 0.0214371146 77.9614554460
82987390 0.0141373946 77.9614670006
82987769 0.0138154619 77.9614723587
82988759 0.0122109943 77.9614860360
82989021 0.0110774795 77.9614892353
82990122 0.0110189608 77.9615014316
82994016 0.0110366340 77.9615443394
82998540 0.0274699141 77.9615942691
82998633 0.0918725380 77.9615968238
82998659 0.1834819949 77.9615992125
82998785 0.7977254501 77.9616223313
82998895 0.7977254501 77.9617100811
83000161 0.3267839687 77.9627200015
83000219 0.0062561146 77.9627389549
83000766 0.0056317037 77.9627423770
83001154 0.0055888859 77.9627445621
83001280 0.0055888859 77.9627452663
83001939 0.0055826735 77.9627489494
83002033 0.0055826735 77.9627494742
83002459 0.0055826735 77.9627518524
83004658 0.0704719073 77.9627641287
83004759 0.4472215806 77.9627712464
83005356 0.8610875855 77.9630382377
83005901 0.0251565893 77.9635075304
