position COMBINED_rate(cM/Mb) Genetic_Map(cM)
64315599 1.6932138398 93.6136730858
64315629 2.5307815367 93.6137238823
64316048 2.6048372312 93.6147842797
64316764 2.6195418919 93.6166493432
64316842 2.0880934282 93.6168536674
64317075 0.1584429302 93.6173401932
64317382 0.1072892633 93.6173888352
64319435 0.1069716220 93.6176091001
64319670 0.1064589209 93.6176342384
64319809 0.1061644499 93.6176490362
64319887 0.1088000197 93.6176573170
64319954 0.1110583110 93.6176646066
64319984 0.1206200956 93.6176679384
64320038 2.8089189057 93.6176744518
64320085 13.6494309329 93.6178064710
64320456 13.6497249384 93.6228704099
64320508 13.6616900923 93.6235801956
64320566 21.8496197178 93.6243725736
64322342 9.9371347809 93.6631774982
64322482 6.2848505114 93.6645686971
64323202 4.5900028258 93.6690937895
64323429 4.5849790122 93.6701357201
64323622 4.8221516408 93.6710206211
64324001 5.0136679249 93.6728482165
64324090 5.0929046722 93.6732944330
64324361 5.1770763650 93.6746746102
64324502 13.2592334292 93.6754045779
64326663 13.2607292218 93.7040577814
64327232 1.1498747120 93.7116031363
64327641 1.0789912375 93.7120734350
64328122 0.9818657141 93.7125924298
64328426 0.6343493089 93.7128909170
64328460 0.2502398461 93.7129124849
64329461 0.2749878682 93.7131629750
64329665 0.3282006918 93.7132190725
64329930 0.4580352875 93.7133060457
64330306 0.5601418824 93.7134782669
64330703 0.5642932151 93.7137006433
64331291 0.6093308815 93.7140324477
64331413 0.6118026396 93.7141067861
64331471 0.6446181092 93.7141422706
64332044 0.6863041506 93.7145116368
64337535 0.6864846392 93.7182801329
64337574 0.6860648745 93.7183069058
64338444 0.6556946269 93.7189037822
64339753 0.5990132346 93.7197620865
64340235 0.5174252391 93.7200508109
64340275 0.5008716217 93.7200715079
64341116 0.4743107012 93.7204927409
64341385 0.4274038636 93.7206203305
64341443 0.3627502105 93.7206451199
64343315 0.1609929028 93.7213241883
64343738 0.1080178010 93.7213922883
64343896 0.0839498678 93.7214093551
64343954 0.0615393327 93.7214142242
64344383 0.0617142207 93.7214406246
64344407 0.0623994405 93.7214421057
64344543 0.8615429284 93.7214505920
64344553 1.7458589669 93.7214592075
64344958 0.5859614492 93.7221662804
64345549 0.1541445731 93.7225125836
64346110 0.1030593858 93.7225990587
64346267 0.0717975748 93.7226152390
64346436 0.0574953598 93.7226273728
64346584 0.0588712112 93.7226358821
64346864 0.0858825220 93.7226523660
64347038 0.1695518195 93.7226673096
64347427 0.3331448867 93.7227332653
64348115 0.2734433041 93.7229624689
64348165 0.2398100067 93.7229761411
64348260 0.2197878575 93.7229989231
64348348 0.2196412030 93.7230182644
64349267 0.0855310625 93.7232201147
64349725 0.0688113025 93.7232592879
64354219 0.0692436640 93.7235685259
64355563 0.0716756586 93.7236615894
64355610 0.0764911371 93.7236649581
64355646 0.0794255306 93.7236677118
64356006 0.0927803372 93.7236963050
64356479 0.1320830313 93.7237401901
64356983 0.6109263746 93.7238067599
64357377 1.4291348691 93.7240474649
64357684 3.6324229491 93.7244862093
64358322 2.4016336219 93.7268036952
64358398 2.2555219754 93.7269862193
64358788 0.1491270078 93.7278658729
64362780 0.1068607346 93.7284611879
64369370 0.0530673995 93.7291654002
64369650 0.0103105928 93.7291802590
64372178 0.0099947426 93.7292063242
64373771 0.0099861935 93.7292222458
64374354 0.0099785164 93.7292280678
64377061 0.0099769993 93.7292550796
64377091 0.0099861882 93.7292553789
64380916 0.0101290640 93.7292935761
64381699 0.0103066481 93.7293015072
64381825 0.0114618512 93.7293028058
64382195 0.0170073777 93.7293070467
64382601 0.0741067534 93.7293139517
64383670 0.5929584431 93.7293931718
64383795 2.0078682671 93.7294672916
64385143 8.4436152766 93.7321738980
64385338 2.9178133713 93.7338204030
64386243 2.0293030933 93.7364610241
64386525 1.7807987866 93.7370332876
64386865 1.3107048172 93.7376387592
64386889 0.2995232748 93.7376702161
64387556 0.2993958530 93.7378699981
64388288 0.2994670144 93.7380891559
64389259 0.2998065955 93.7383799383
64389973 0.2996774242 93.7385940003
64390891 0.2998763661 93.7388691041
64391012 0.2999072220 93.7389053892
64391676 0.2989956259 93.7391045276
64392720 0.2960877511 93.7394166790
64394061 0.2699602281 93.7398137327
64395314 0.1847495786 93.7401519928
64396474 0.0203461790 93.7403663023
64396967 0.0108158997 93.7403763330
64397121 0.0084106433 93.7403779987
64397876 0.0083665970 93.7403843487
64399025 0.0083778630 93.7403939619
64399694 0.0083948855 93.7403995667
64399941 0.0083966896 93.7404016402
64401292 0.0083966896 93.7404129842
64402268 0.0083966896 93.7404211793
64402972 0.0084144962 93.7404270906
64403164 0.0084079006 93.7404287062
64403452 0.0084751577 93.7404311277
64403533 0.0084752848 93.7404318142
64403623 0.0084758891 93.7404325769
64405940 0.0315367290 93.7404522156
64405981 0.0575387622 93.7404535086
64406456 0.0828739075 93.7404808395
64406783 0.1682325972 93.7405079393
64407046 0.1893081496 93.7405521844
64407074 0.2106262868 93.7405574851
64407106 0.2568137945 93.7405642251
64407470 0.2858496483 93.7406577053
64407668 0.2774981260 93.7407143035
64409135 0.1221379266 93.7411213933
64409852 0.1147782914 93.7412089662
64410856 0.1156014830 93.7413242036
64410885 0.1156118984 93.7413275560
64411305 0.4873922889 93.7413761130
64411320 0.9725942551 93.7413834239
64411328 1.5065724691 93.7413912047
64412390 1.4701033746 93.7429911846
64412810 3.8912422036 93.7436086281
64412961 5.5945897839 93.7441962056
64413125 5.5815742284 93.7451137184
64413279 5.6552947099 93.7459732808
64413383 5.7666136474 93.7465614314
64414831 13.8445191091 93.7549114880
64414888 14.4439563180 93.7557006256
64414942 14.5354263060 93.7564805992
64415678 14.5354263060 93.7671786730
64425984 9.0842813557 93.9169807765
64427787 9.0851269368 93.9333597358
64429570 0.6306096336 93.9495585171
64430424 0.6322315695 93.9500970577
64431240 0.6328114621 93.9506129587
64431863 0.6349013801 93.9510072002
64431872 0.6363102136 93.9510129143
64433148 0.6364384971 93.9518248462
64434235 0.6351873661 93.9525166548
64434588 0.6341380764 93.9527408760
64435306 0.6329134769 93.9531961871
64436150 0.6740312372 93.9537303661
64436711 8.0472624110 93.9541084976
64437269 9.5858142952 93.9585988700
64437505 9.5873394389 93.9608611222
64437518 9.5951416602 93.9609857576
64437612 9.5991131281 93.9618877009
64438273 9.1911812800 93.9682327147
64439015 1.5429562072 93.9750525712
64440029 1.5430816939 93.9766171288
64440055 0.6281979272 93.9766572489
64440140 0.4700204002 93.9767106458
64440283 0.4662037522 93.9767778587
64440410 0.4654773933 93.9768370666
64440425 0.4642976549 93.9768440487
64440515 0.4617743824 93.9768858355
64441284 0.4180449641 93.9772409400
64441423 0.3891281527 93.9772990483
64441791 0.3462477664 93.9774422474
64441848 0.2983958414 93.9774619835
64441873 0.3016034031 93.9774694434
64442497 0.3058196077 93.9776576440
64444598 0.3654716713 93.9783001710
64445396 0.3851322726 93.9785918173
64447579 0.3465854140 93.9794325611
64448856 0.2418474827 93.9798751507
64449855 0.2240661817 93.9801167563
64450614 0.2218267429 93.9802868225
64455235 0.3119594772 93.9813118839
64455333 0.4215528458 93.9813424559
64462048 0.1549707379 93.9841731833
64462344 0.1113083392 93.9842190546
64462751 0.0090441213 93.9842643571
64465224 0.0074313262 93.9842867233
64468553 0.0074273576 93.9843114621
64468628 0.0074273576 93.9843120192
64470333 0.0074273576 93.9843246828
64471305 0.0074321187 93.9843319022
64472417 0.0074486641 93.9843401667
64472888 0.0074594098 93.9843436751
64472921 0.0075639295 93.9843439212
64473791 0.0157796607 93.9843505018
64473898 0.2270203474 93.9843521903
64474001 1.4779560769 93.9843755734
64474596 1.4781430247 93.9852549572
64474729 1.4782142283 93.9854515502
64474879 1.4776371190 93.9856732824
64474896 1.4772080210 93.9856984022
64475463 0.6014007766 93.9865359792
64475486 0.0136213048 93.9865498114
64476194 0.0136203249 93.9865594553
64477869 0.0136682786 93.9865822693
64478082 0.0136854958 93.9865851806
64478293 0.0136930361 93.9865880683
64478312 0.0136808401 93.9865883285
64478466 0.0136663864 93.9865904353
64478494 0.0136663864 93.9865908180
64479193 0.0151915908 93.9866003708
64479460 0.9678787453 93.9866044269
64479488 5.2114512928 93.9866315275
64479677 16.3311974055 93.9876164918
64480803 0.0878502724 94.0060054201
64481493 0.0879200406 94.0060660368
64481706 0.0879463340 94.0060847638
64481931 0.0878789423 94.0061045517
64481964 0.0878396504 94.0061074517
64482213 0.0878480958 94.0061293238
64482540 0.0878418901 94.0061580501
64483170 0.0879252637 94.0062133905
64483474 0.0877557046 94.0062401198
64483493 0.0876354399 94.0062417871
64485074 0.0881969524 94.0063803387
64489657 0.0768015995 94.0067845454
64489914 0.0638222806 94.0068042834
64490782 0.0578731599 94.0068596811
64490814 0.0507928513 94.0068615331
64491294 0.0433918863 94.0068859136
64493734 0.0419009270 94.0069917898
64494042 0.0410683164 94.0070046953
64494586 0.0407172274 94.0070270365
64494642 0.0405494788 94.0070293167
64495819 0.0414632871 94.0070770434
64496024 0.0429723452 94.0070855434
64496083 0.0442507560 94.0070880787
64497408 0.0513029806 94.0071467110
64497587 0.0610361020 94.0071558942
64497757 0.0613864851 94.0071662704
64498797 0.1083049663 94.0072301123
64498849 0.1660868011 94.0072357442
64499011 0.2586182846 94.0072626502
64499441 0.3456071435 94.0073738561
64500261 0.3665305242 94.0076572539
64502598 0.2376242393 94.0085138358
64504320 0.2226227193 94.0089230247
64505443 0.1732720819 94.0091730300
64506002 0.1720724054 94.0092698891
64506155 0.1572621901 94.0092962162
64506382 0.1472882638 94.0093319147
64506717 0.1471884568 94.0093812563
64513163 0.1473525041 94.0103300331
64513333 0.1483453488 94.0103550830
64513778 0.1497579221 94.0104210967
64515667 0.1498510425 94.0107039894
64517833 0.1498643108 94.0110285668
64518055 0.1498643108 94.0110618366
64518263 0.1499269516 94.0110930084
64518609 0.1494890970 94.0111448831
64518780 0.1495050067 94.0111704458
64522210 0.0970115163 94.0116832480
64523099 0.0686463232 94.0117694912
64523462 0.0458648688 94.0117944098
64526874 0.0457744328 94.0119509007
64529525 0.0457644475 94.0120722488
64531300 0.0457644475 94.0121534807
64531923 0.0457644475 94.0121819919
64532121 0.0459517627 94.0121910533
64532433 0.0460314310 94.0122053902
64533730 0.0469205999 94.0122650930
64534495 0.0574969671 94.0123009872
64534890 0.0574969671 94.0123236985
64534980 0.0910232809 94.0123288733
64535350 0.1563351545 94.0123625519
64536394 0.5432640615 94.0125257658
64537159 0.9903894994 94.0129413628
64539465 1.2759818464 94.0152252010
64539855 1.0280600134 94.0157228339
64541867 1.0247878674 94.0177912906
64542196 0.9409238039 94.0181284459
64542964 0.6884764540 94.0188510753
64543052 0.4077766199 94.0189116613
64543477 0.3899298633 94.0190849663
64543864 0.2386601737 94.0192358692
64543883 0.0839395752 94.0192404037
64546366 0.0838644756 94.0194488257
64548920 0.0889241542 94.0196630156
64549075 0.0951725190 94.0196767988
64549615 0.1092337082 94.0197281920
64549718 0.1091956495 94.0197394430
64551706 0.1091223551 94.0199565240
64552204 0.1091183609 94.0200108669
64552655 0.1408574685 94.0200600793
64553203 0.1398220485 94.0201372692
64554335 0.1403436435 94.0202955478
64554454 0.1577876772 94.0203122486
64554945 0.5356910962 94.0203897224
64555231 0.4615318488 94.0205429300
64556563 0.1304360085 94.0211576905
64557498 0.1153609436 94.0212796481
64564888 0.1155948306 94.0221321655
64565743 0.1161515265 94.0222309991
64567140 0.1178721349 94.0223932628
64567496 0.1223533497 94.0224352253
64567878 0.1288141579 94.0224819642
64568764 0.1643021714 94.0225960936
64568883 0.2265841784 94.0226156455
64570548 2.8435825365 94.0229929082
64570992 2.8459670709 94.0242554588
64573402 9.3354750764 94.0311142395
64573456 9.4142488523 94.0316183551
64573493 9.4326108003 94.0319666823
64573929 1.5608796161 94.0360793007
64577158 1.5091125722 94.0411193809
64577381 1.4622504003 94.0414559130
64586292 0.5955207387 94.0544860264
64586667 0.4635078025 94.0547093466
64586889 0.4180476648 94.0548122454
64587111 0.3703657020 94.0549050519
64587486 0.3198358096 94.0550439391
64589068 0.2847214531 94.0555499193
64589389 0.2851154331 94.0556413149
64590279 0.2814186537 94.0558950677
64590311 0.2791423344 94.0559040731
64590401 0.2793802918 94.0559291959
64592579 0.2796188313 94.0565376861
64593108 0.2792380013 94.0566856045
64593327 0.2791547261 94.0567467576
64593425 0.2787316011 94.0567741148
64593861 0.2783615259 94.0568956418
64594557 0.2842840014 94.0570893814
64594734 0.3077861857 94.0571396997
64595397 0.8671557420 94.0573437619
64596350 0.4138817928 94.0581701613
64596657 0.2635504908 94.0582972230
64597052 0.2520706670 94.0584013255
64597103 0.2398273992 94.0584141811
64597433 0.2177377239 94.0584933241
64597729 0.1890220281 94.0585577745
64597805 0.1563992257 94.0585721402
64598319 0.1335754522 94.0586525294
64600537 0.1299752626 94.0589487997
64600633 0.1265473804 94.0589612773
64601991 0.1247980116 94.0591331287
64607674 0.0893278929 94.0598423558
64607748 0.0552526976 94.0598489660
64608286 0.0429175452 94.0598786920
64608807 0.0396187878 94.0599010520
64610025 0.0396505961 94.0599493077
64610724 0.0396315431 94.0599770235
64611253 0.0395788439 94.0599979886
64611290 0.0395788439 94.0599994530
64611553 0.0396313966 94.0600098622
64613313 0.0414079313 94.0600796135
64614706 0.0928497538 94.0601372947
64615106 0.2263894039 94.0601744346
64616089 0.3868069276 94.0603969754
64619285 0.4145862727 94.0616332104
64619957 1.3698982525 94.0619118123
64620172 0.6625179358 94.0622063405
64620477 0.4716880118 94.0624084084
64621088 0.3879463434 94.0626966098
64621257 0.3173190080 94.0627621727
64621268 0.2586358018 94.0627656632
64621428 0.2314391230 94.0628070450
64624051 0.2314235995 94.0634141098
64624058 0.2314522325 94.0634157298
64624830 0.2314514079 94.0635944109
64624957 0.2312584412 94.0636238052
64627360 0.2302300364 94.0641795192
64629023 0.2754878422 94.0645623918
64629283 0.4279270962 94.0646340186
64630212 1.1519763982 94.0650315629
64630382 1.8131700490 94.0652273989
64631188 0.1216542334 94.0666888140
64631620 0.0514227334 94.0667413686
64633534 0.0514399553 94.0668397917
64634198 0.0518233412 94.0668739478
64634755 0.0552975116 94.0669028134
64635506 0.0840450091 94.0669443419
64636296 0.1175555543 94.0670107374
64636600 0.1551056557 94.0670464743
64637435 1.3273491871 94.0671759875
64638159 0.3310648681 94.0681369883
64638503 0.1408612896 94.0682508747
64638768 0.0443174898 94.0682882029
64640724 0.0430521092 94.0683748879
64644294 0.0430409905 94.0685285839
64644947 0.0430409905 94.0685566897
64648938 0.0918738238 94.0687284663
64649733 0.6736924582 94.0688015060
64650158 3.9500636024 94.0690878253
64650473 0.9832941027 94.0703320953
64652392 0.2383144469 94.0722190367
64654926 0.1663836277 94.0728229255
64655229 0.1664175694 94.0728733397
64655509 0.0798998763 94.0729199367
64655792 0.0524512658 94.0729425483
64655990 0.0458952085 94.0729529337
64656171 0.0442315372 94.0729612407
64656223 0.0433720738 94.0729635408
64656279 0.0429116203 94.0729659696
64656885 0.0434781954 94.0729919740
64658327 0.0580110780 94.0730546696
64658632 0.0612693765 94.0730723630
64658733 0.0698347800 94.0730785512
64659545 0.0698347800 94.0731352570
64661152 0.0816461460 94.0732474815
64661568 0.0900294993 94.0732814463
64661713 0.1011189340 94.0732945006
64661771 0.1011220316 94.0733003655
64664969 0.1009089163 94.0736237537
64664981 0.1121079076 94.0736249646
64665045 0.9363962677 94.0736321395
64665991 0.0487496484 94.0745179704
64671027 0.0246660347 94.0747634736
64671085 0.0030013965 94.0747649043
64672959 0.0030013965 94.0747705289
64673105 0.0029366646 94.0747709671
64675262 0.0029367177 94.0747773015
64675641 0.0029367177 94.0747784145
64676015 0.0029367177 94.0747795128
64676229 0.0029367177 94.0747801413
64676536 0.0029367177 94.0747810429
64676779 0.0029367177 94.0747817565
64677439 0.0029367177 94.0747836947
64677603 0.0029367177 94.0747841763
64678588 0.0029367177 94.0747870690
64679394 0.0029367177 94.0747894360
64680041 0.0029367177 94.0747913361
64681095 0.0029367177 94.0747944314
64682331 0.0029853567 94.0747980611
64684626 0.2740213244 94.0748049125
64684668 0.2740213244 94.0748164214
64685902 0.2740213244 94.0751545637
64687263 0.0079974541 94.0755275068
64689911 0.0077431038 94.0755486840
64690549 0.0077575217 94.0755536241
64694939 0.0117164725 94.0755876796
64695271 0.3463360135 94.0755915695
64695791 0.0426636277 94.0757716642
64696062 0.0342702380 94.0757832261
64696432 0.0342702380 94.0757959061
64698041 0.0589542824 94.0758510469
64698350 0.1081536058 94.0758692638
64698761 0.2065615613 94.0759137149
64699536 0.2015401451 94.0760738001
64700140 0.1071081863 94.0761955303
64700171 0.0278989200 94.0761988507
64701090 0.0156151409 94.0762244898
64702321 0.0156151409 94.0762437120
64702766 0.0152529170 94.0762506608
64703043 0.0150675239 94.0762548858
64706712 0.0150777951 94.0763101686
64707947 0.0150875939 94.0763287897
64709070 0.0151749047 94.0763457330
64709086 0.0152491708 94.0763459758
64710645 0.0153214775 94.0763697493
