position COMBINED_rate(cM/Mb) Genetic_Map(cM)
37127944 0.0369937568 41.9346382669
37128025 0.0369780911 41.9346412634
37129143 0.0369780911 41.9346826049
37129880 0.0366777962 41.9347098577
37131640 0.0365433363 41.9347744107
37132274 0.0364675474 41.9347975791
37133463 0.0364157131 41.9348409391
37134079 0.0364154170 41.9348633711
37135291 0.0364001403 41.9349075066
37135909 0.0365251011 41.9349300019
37135917 0.0367146072 41.9349302941
37136739 0.9043463338 41.9349604735
37137793 0.9043463338 41.9359136546
37138817 0.9039861661 41.9368397052
37138917 0.9041933789 41.9369301038
37139586 0.9043217014 41.9375350092
37139708 0.9043366884 41.9376453364
37141060 0.9067966502 41.9388679996
37141371 0.9082619415 41.9391500134
37141413 0.9100792382 41.9391881604
37142296 0.9123170159 41.9399917604
37142961 0.9642398304 41.9405984512
37142992 0.9964045752 41.9406283426
37143203 8.1095798552 41.9408385840
37143377 9.0191836820 41.9422496509
37144614 7.1006860982 41.9534063811
37144687 4.9296216369 41.9539247312
37144742 4.9268079594 41.9541958604
37145277 4.8869927944 41.9568317026
37146407 1.9280195151 41.9623540045
37146460 0.4260860105 41.9624561895
37147996 0.4269637717 41.9631106576
37148211 0.4271215434 41.9632024548
37148284 0.4275975445 41.9632336347
37148862 0.4286277197 41.9634807861
37149062 0.4289143443 41.9635665116
37151082 0.4287847360 41.9644329186
37151129 0.4293666743 41.9644530715
37151832 0.4291949080 41.9647549163
37151898 0.4292468777 41.9647832431
37152624 0.4293326011 41.9650948764
37152831 0.4293003761 41.9651837482
37153738 0.4294149397 41.9655731237
37154545 0.4294634212 41.9659196615
37155107 0.4297036567 41.9661610199
37155643 0.4298218364 41.9663913411
37156142 0.4295775984 41.9666058222
37157141 0.4000314181 41.9670349702
37157306 0.3552248091 41.9671009754
37157803 0.2971542463 41.9672775221
37158147 0.2227925385 41.9673797432
37158983 0.2235224804 41.9675659978
37159328 0.2229350719 41.9676431130
37159354 0.2174116984 41.9676489093
37159547 0.2173475536 41.9676908698
37159837 0.2129035611 41.9677539006
37160549 0.2129035611 41.9679054879
37161369 0.1681131574 41.9680800688
37162692 0.1670362825 41.9683024825
37162840 0.1661618496 41.9683272039
37162919 0.1656201353 41.9683403307
37163926 7.5308728682 41.9685071102
37164330 7.4629562665 41.9715495828
37165080 1.7519110669 41.9771468000
37165269 1.3226934602 41.9774779112
37165526 0.0118311213 41.9778178434
37166039 0.0118386794 41.9778239128
37166050 0.0079697695 41.9778240430
37166689 0.0079037052 41.9778291357
37167688 0.0078750961 41.9778370315
37168126 0.0077981591 41.9778404808
37168148 0.0077647804 41.9778406524
37168917 0.0077704665 41.9778466235
37169450 0.0077704665 41.9778507651
37170536 0.0077704665 41.9778592039
37170552 0.0077635428 41.9778593282
37173428 0.0077635428 41.9778816561
37175084 0.0077635428 41.9778945126
37175765 0.0078788851 41.9778997995
37177407 0.0187218656 41.9779127367
37181960 1.1771383234 41.9779979773
37183711 0.0259569067 41.9800591465
37185921 0.0194742952 41.9801165113
37186580 0.0181149038 41.9801293448
37186694 0.0168641941 41.9801314099
37186839 0.0158951397 41.9801338552
37186852 0.0150195614 41.9801340619
37188884 0.0152286735 41.9801645816
37189153 0.0157231460 41.9801686781
37189363 0.0162987130 41.9801719800
37190011 0.0198703236 41.9801825416
37190729 0.1804912335 41.9801968085
37192213 0.0189807687 41.9804646575
37193294 0.0190511503 41.9804851757
37195709 0.0194474984 41.9805311842
37196230 0.0206085894 41.9805413163
37196961 0.0269130962 41.9805563812
37197608 0.0526359977 41.9805737940
37197902 0.0974537494 41.9805892690
37198008 0.1328821975 41.9805995991
37199189 0.3282587959 41.9807565329
37202990 0.2408958374 41.9820042446
37203059 0.1609838820 41.9820208664
37205967 0.2633383505 41.9824890076
37208788 0.3285589611 41.9832318851
37208844 0.3281742181 41.9832502844
37209324 0.3759542437 41.9834078080
37209743 0.3863058325 41.9835653328
37210410 0.3863058325 41.9838229988
37210479 0.3858954925 41.9838496539
37212081 0.3842897555 41.9844678585
37212489 0.3842897555 41.9846246487
37213176 0.3889270650 41.9848886558
37213222 0.3972701163 41.9849065464
37213849 0.4130117753 41.9851556348
37214860 0.4134577062 41.9855731897
37214985 1.0575305036 41.9856248719
37219418 0.4424109293 41.9903129046
37219520 0.3767259588 41.9903580305
37220250 0.3767259588 41.9906330405
37220489 0.3644500162 41.9907230780
37220886 0.1417124392 41.9908677646
37222089 0.0151940760 41.9910382447
37223999 0.0151940760 41.9910672654
37224547 0.0151940760 41.9910755917
37224639 0.0151876483 41.9910769896
37228011 0.6834113666 41.9911282024
37228285 0.4746530279 41.9913154571
37228824 0.4427585087 41.9915712950
37229408 0.0038188018 41.9918298660
37230035 0.0027838497 41.9918322604
37230422 0.0027327768 41.9918333378
37230781 0.0027287414 41.9918343188
37231330 0.0026927959 41.9918358169
37233863 0.0026927959 41.9918426378
37237434 0.0026927959 41.9918522537
37238211 0.0026927959 41.9918543460
37238841 0.0026960146 41.9918560425
37240765 0.0570307318 41.9918612296
37241053 0.1156687098 41.9918776545
37241273 0.1815246047 41.9919031016
37241618 0.3615984046 41.9919657276
37241877 0.4312233619 41.9920593816
37243070 0.0107089895 41.9925738310
37243779 0.0096094416 41.9925814237
37244242 0.0095991183 41.9925858729
37244251 0.0095991183 41.9925859593
37244662 0.0096274068 41.9925899045
37245398 0.0096743771 41.9925969903
37245436 0.0096743771 41.9925973579
37245931 0.0098621145 41.9926021467
37246166 0.0125889150 41.9926044643
37246594 0.1905303881 41.9926098524
37247972 0.0176833344 41.9928724033
37249347 2.8320293719 41.9928967178
37252490 0.1635668241 42.0017977862
37254638 0.1615394231 42.0021491277
37256632 0.1637763728 42.0024712373
37258538 0.2248302972 42.0027833951
37259066 0.3229867718 42.0029021055
37262502 0.3094724968 42.0040118880
37262526 0.3004792691 42.0040193154
37262713 0.2930113936 42.0040755050
37263075 0.2907628715 42.0041815751
37266873 0.3101732472 42.0052858925
37267597 1.7827256061 42.0055104579
37271007 2.0620347965 42.0115895522
37271110 2.6003665681 42.0118019418
37272119 1.8292909549 42.0144257117
37272252 1.6854812702 42.0146690074
37273066 1.6448409711 42.0160409891
37273121 1.5911416123 42.0161314554
37273701 1.5926917056 42.0170543175
37273783 1.6108692880 42.0171849182
37274062 1.1164945926 42.0176343508
37275424 1.3570352016 42.0191550164
37278707 0.7288537903 42.0236101630
37278716 0.7288537903 42.0236167227
37284855 0.6935089389 42.0280911561
37286855 0.6793737027 42.0294781740
37288066 0.6794344013 42.0303008955
37288684 0.6759191774 42.0307207860
37293197 0.6758331402 42.0337712092
37294599 0.6763919676 42.0347187273
37297991 0.6758463837 42.0370130488
37302095 0.6766169967 42.0397867224
37303083 0.7241853060 42.0404552200
37304193 0.6725149832 42.0412590657
37307455 0.6719044222 42.0434528096
37307550 0.6715192525 42.0435166405
37310380 0.6713736428 42.0454170400
37310681 0.6710839139 42.0456191234
37312586 0.6706556354 42.0468975383
37315659 0.6705418843 42.0489584630
37321226 0.6735042005 42.0526913697
37321658 0.6841104568 42.0529823235
37323347 0.7060984003 42.0541377861
37323409 0.7387374711 42.0541815642
37323673 0.8044904580 42.0543765909
37325704 3.6497828789 42.0560105110
37331746 0.8473289908 42.0780624992
37333401 0.7320319619 42.0794648286
37336090 0.7566534920 42.0814332626
37338841 0.6375134902 42.0835148163
37339165 0.5361929801 42.0837213707
37339231 0.3004053193 42.0837567595
37340061 0.2756090372 42.0840060959
37340502 0.1516671738 42.0841276395
37340723 0.1161569997 42.0841611579
37341090 0.1083239872 42.0842037875
37341652 0.0774710417 42.0842646656
37342728 0.0690012204 42.0843480244
37344626 0.0685835206 42.0844789888
37346999 0.0694412447 42.0846417374
37349425 0.1055410794 42.0848102019
37349698 0.1441797062 42.0848390146
37350208 0.3182693424 42.0849125463
37350519 0.3684416143 42.0850115280
37350952 0.3859913095 42.0851710633
37351259 31.7225320808 42.0852895626
37352062 48.8880671475 42.1107627559
37352475 49.8829712941 42.1309535276
37353054 49.8829712941 42.1598357680
37354491 0.1730551598 42.2315175977
37355389 0.1732766718 42.2316730012
37356495 0.3021089397 42.2318646452
37359876 0.2803623706 42.2328860756
37361374 0.1402110778 42.2333060584
37361556 0.0623403855 42.2333315768
37362422 0.0563578511 42.2333855636
37363025 0.0543409331 42.2334195474
37363132 0.0527307804 42.2334253619
37363232 0.0516394022 42.2334306349
37364078 0.0514028286 42.2334743219
37364252 0.0513193176 42.2334832660
37364352 0.0511652887 42.2334883979
37364576 0.0511895499 42.2334998589
37365347 0.0519480872 42.2335393261
37366760 0.4119952468 42.2336127287
37368491 2.5574200980 42.2343258925
37368910 0.7145484317 42.2353974515
37368934 0.0131672970 42.2354146007
37369254 0.0016160274 42.2354188142
37369895 0.0016160274 42.2354198501
37370750 0.0016160274 42.2354212318
37371380 0.0016160274 42.2354222499
37372427 0.0016160274 42.2354239419
37373000 0.0016160274 42.2354248678
37373204 0.0016160274 42.2354251975
37374504 0.0016090087 42.2354272983
37375053 0.0016090087 42.2354281817
37377194 0.0016090087 42.2354316266
37377806 0.0016090087 42.2354326113
37378702 0.0016090087 42.2354340530
37379263 0.0016090087 42.2354349556
37379327 0.0016090087 42.2354350586
37379541 0.0016090087 42.2354354029
37379918 0.0016090087 42.2354360095
37379987 0.0016090087 42.2354361205
37380070 0.0016090087 42.2354362541
37380643 0.0016090087 42.2354371760
37381595 0.0016090087 42.2354387078
37382208 0.0016262302 42.2354396941
37382358 0.0016262302 42.2354399381
37382760 0.9210231138 42.2354405918
37382761 1.8609821043 42.2354415128
37383196 0.2013709546 42.2362510401
37384484 0.0840150834 42.2365104058
37384779 0.0592105369 42.2365351903
37385212 0.0668354461 42.2365608285
37385276 0.0192245763 42.2365651059
37385322 0.0006667742 42.2365659903
37387934 0.0006667742 42.2365677319
37388539 0.0006667742 42.2365681353
37388807 0.0006667742 42.2365683140
37389486 0.0006667742 42.2365687667
37389727 0.0006667742 42.2365689274
37390828 0.0006667742 42.2365696615
37390887 0.0006667742 42.2365697009
37391707 0.0006667742 42.2365702476
37394324 0.0006667742 42.2365719926
37395043 0.0006667742 42.2365724720
37399200 0.0006667742 42.2365752438
37399441 0.0006667742 42.2365754044
37400299 0.0006667742 42.2365759765
37403118 0.0006667742 42.2365778562
37403162 0.0006667742 42.2365778855
37409431 0.0006667742 42.2365820655
37410203 0.0006667742 42.2365825803
37411115 0.0006667742 42.2365831884
37411623 0.0006667742 42.2365835271
37412604 0.0006667742 42.2365841812
37412721 0.0006667742 42.2365842592
37412965 0.0006667742 42.2365844219
37414017 2.1707511619 42.2365851233
37414527 0.0043114760 42.2376922064
37415567 0.0043141874 42.2376966904
37416788 0.0043141874 42.2377019580
37417719 0.0071097076 42.2377059745
37417902 0.4077246061 42.2377072756
37418712 0.3108390002 42.2380375325
37418753 0.3108390002 42.2380502769
37419007 0.0931398562 42.2381292300
37419173 0.0931411797 42.2381446912
37421480 0.0931411797 42.2383595679
37421654 0.0558683786 42.2383757745
37423149 0.0043320732 42.2384592977
37424674 0.0043320732 42.2384659041
37424738 0.0043293073 42.2384661814
37424996 0.0043293073 42.2384672984
37425740 0.0043299089 42.2384705194
37426370 0.0043249540 42.2384732472
37427839 0.0043249540 42.2384796006
37429041 0.0043861422 42.2384847992
37429187 0.0043861422 42.2384854395
37429442 0.0044273981 42.2384865580
37432486 0.0669701979 42.2385000350
37433401 1.5577529500 42.2385613127
37433786 1.0495670865 42.2391610476
37434127 0.3127506180 42.2395189500
37434311 0.0019983503 42.2395764961
37434568 0.0016534884 42.2395770097
37434826 0.0016474541 42.2395774363
37435236 0.0016327954 42.2395781117
37438434 0.0016277949 42.2395833334
37438891 0.0016182309 42.2395840773
37438928 0.0016159657 42.2395841372
37439010 0.0016108746 42.2395842697
37439134 0.0016108746 42.2395844694
37439473 0.0016108746 42.2395850155
37441397 0.0016108746 42.2395881149
37442590 0.0016108746 42.2395900366
37443530 0.0016108746 42.2395915509
37443712 0.0016108746 42.2395918440
37444356 0.0016108746 42.2395928814
37444580 0.0016108746 42.2395932423
37445136 0.0016108746 42.2395941379
37445279 0.0016108746 42.2395943683
37446889 0.0016108746 42.2395969618
37447226 0.0016108746 42.2395975046
37447473 0.0016108746 42.2395979025
37447522 0.0016108746 42.2395979815
37450140 0.0076857118 42.2396021987
37450736 0.3019981196 42.2396067794
37453741 0.1285038251 42.2405142838
37455211 0.0042373634 42.2407031844
37456315 0.0042373634 42.2407078624
37456403 0.0012370797 42.2407082353
37459613 0.0012370797 42.2407122064
37459784 0.0012370797 42.2407124179
37460936 0.0012370797 42.2407138430
37460989 0.0012370797 42.2407139086
37461082 0.0012370797 42.2407140236
37461227 0.0012370797 42.2407142030
37461588 0.0012370797 42.2407146496
37461959 0.0012370797 42.2407151085
37464093 0.0012370797 42.2407177485
37464826 0.0012370797 42.2407186553
37465172 0.0012370797 42.2407190833
37467480 0.0012370797 42.2407219385
37468252 0.0012391385 42.2407228935
37468444 0.0012391385 42.2407231314
37468643 0.0012391385 42.2407233780
37469085 0.0012391385 42.2407239257
37469511 0.0012391385 42.2407244536
37469924 0.0012391385 42.2407249653
37471106 0.0012342347 42.2407264300
37471173 0.0012342347 42.2407265127
37471489 0.0012342347 42.2407269027
37472128 0.0012342347 42.2407276914
37473846 0.0012232139 42.2407298118
37473940 0.0012185109 42.2407299268
37474100 0.0012185109 42.2407301217
37475077 0.0012185109 42.2407313122
37476713 0.0012185109 42.2407333057
37479008 0.0012185109 42.2407361022
37479278 0.0012185109 42.2407364312
37480506 0.0012236406 42.2407379275
37480776 0.0012236406 42.2407382579
37481581 0.0012236406 42.2407392429
37482204 0.0012294040 42.2407400053
37482228 0.0012294040 42.2407400348
37485595 0.0015444496 42.2407441742
37485705 0.0015444496 42.2407443441
37486510 0.0066362288 42.2407455873
37486934 0.0379145877 42.2407484011
37487071 0.2148689885 42.2407535954
37487387 0.4285796488 42.2408214940
37489772 0.1004447385 42.2418436565
37489879 0.0077805207 42.2418544040
37490085 0.0033831499 42.2418560068
37490178 0.0023065245 42.2418563215
37490345 0.0017063266 42.2418567067
37490752 0.0016852655 42.2418574011
37490777 0.0016852655 42.2418574433
37493352 0.0016852655 42.2418617828
37494385 0.0016852655 42.2418635237
37495299 0.0016849098 42.2418650640
37495962 0.0016849098 42.2418661811
37496083 0.0016849098 42.2418663850
37498354 0.0016849098 42.2418702114
37498527 0.0016849098 42.2418705029
37500587 0.0016849098 42.2418739738
37501784 1.1940546946 42.2418759907
37502179 1.1940546946 42.2423476423
37502420 0.1367628476 42.2426354095
37502680 0.0862868848 42.2426709678
37502685 0.0305395912 42.2426713992
37502995 0.0305415334 42.2426808665
37503104 0.0305415334 42.2426841955
37503249 0.0050726564 42.2426886241
37503380 0.0050726564 42.2426892886
37506146 0.0051740250 42.2427033195
37510868 0.0631842459 42.2427277513
37511602 0.4210865641 42.2427741285
37513181 0.1242376319 42.2434390242
37517782 0.1271579731 42.2440106416
37517935 0.1271551349 42.2440300967
37520446 0.6084048143 42.2443493833
37521630 0.5564341511 42.2450697346
37522096 0.5575951756 42.2453290329
37525351 0.5582032983 42.2471440052
37526440 0.5578894774 42.2477518886
37526470 0.5590080411 42.2477686253
37530607 0.5706206758 42.2500812415
37530921 0.5705897749 42.2502604164
37531033 0.5882571277 42.2503243225
37531609 0.6110701636 42.2506631586
37533629 0.5977613962 42.2518975203
37535357 0.5941179125 42.2529304520
37537165 0.5926627664 42.2540046172
37539501 0.5929480451 42.2553890774
37543067 0.4971177047 42.2575035301
37543953 0.4320527804 42.2579439764
37544604 0.2542118969 42.2582252428
37545339 0.2417558337 42.2584120885
37546875 0.1748417015 42.2587834255
37547776 0.1645283314 42.2589409579
37549392 0.1632344531 42.2592068356
37549988 0.1613749413 42.2593041234
37552431 0.1575979872 42.2596983624
37552475 0.1544432296 42.2597052967
37553499 0.1343668776 42.2598634465
37553970 0.1157594604 42.2599267333
37554102 0.0963008660 42.2599420136
37556418 0.0940390009 42.2601650464
37557718 0.0932582880 42.2602872971
37558894 0.0928603965 42.2603969688
37560447 0.0928824079 42.2605411810
37563509 0.0931629017 42.2608255870
37564103 0.0999395307 42.2608809257
37564746 0.1141375330 42.2609451868
37564867 0.1319662611 42.2609589975
37565284 0.1468008773 42.2610140274
37565455 0.1798652961 42.2610391304
37565642 0.2139134620 42.2610727652
37565840 0.2103440973 42.2611151200
37568412 0.2691263648 42.2616561251
37569014 0.3849861641 42.2618181391
37571031 0.4884314875 42.2625946562
37572888 0.4884311257 42.2635016735
37572981 0.5518019596 42.2635470976
37575164 0.6020416618 42.2647516813
37575772 0.6021274920 42.2651177226
37578409 0.6029802855 42.2667055328
37580873 0.6027580612 42.2681912762
37582258 0.6031091644 42.2690260961
37585553 0.6049542403 42.2710133408
37589183 0.9426921732 42.2732093247
37590477 5.7871248113 42.2744291684
37592090 5.7798119000 42.2837638007
37592205 5.7666254503 42.2844284791
37592279 5.7666254503 42.2848552094
